#include,group,subgroup,name,bys,id,geoType,hasState,singleValuedDimensionIds,sexId,ageId,regionDimensionId,series,regionType,measureWhitelist,measureTotalValueIds,measureSelectedInitially,description,#,#works?,#dataflow url,#notes,#XML url
FALSE,Person,Characteristics,Selected Person Characteristics,,ABS_CENSUS2011_B01,SAx,TRUE,['SPC'],MEASURE,AGE,,B,,,,,,,FALSE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B01,Not included because the characteristics are all available elsewhere.,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B01
FALSE,Person,Characteristics,Selected Person Characteristics,,ABS_CENSUS2011_B01_LGA,LGA2011,TRUE,['SPC'],MEASURE,AGE,,B,,,,,,,FALSE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B01_LGA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B01_LGA
FALSE,Person,Characteristics,Selected Person Characteristics,,ABS_CENSUS2011_B01_SA1_SA,SA1_SA,TRUE,['SPC'],MEASURE,AGE,,B,,,,,,,FALSE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B01_SA1_SA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B01_SA1_SA
TRUE,Person,Income,Median Income,,ABS_CENSUS2011_B02,SAx,TRUE,['MEASURE'],,AGE,,B,,"['MTPI','MTFI','MTHI']",,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B02,"Same dataset, different whitelist - to split into income, household rent & size, and age",http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B02
TRUE,Person,Income,Median Income,,ABS_CENSUS2011_B02_LGA,LGA2011,TRUE,['MEASURE'],,AGE,,B,,"['MTPI','MTFI','MTHI']",,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B02_LGA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B02_LGA
TRUE,Person,Income,Median Income,,ABS_CENSUS2011_B02_SA1_SA,SA1_SA,TRUE,['MEASURE'],,AGE,,B,,"['MTPI','MTFI','MTHI']",,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B02_SA1_SA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B02_SA1_SA
TRUE,Household,,Median Mortgage and Rent,,ABS_CENSUS2011_B02,SAx,TRUE,['MEASURE'],,AGE,,B,,"['MMORT','MRENT']",,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B02,"Same dataset, different whitelist - to split into income, household rent & size, and age",http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B02
TRUE,Household,,Median Mortgage and Rent,,ABS_CENSUS2011_B02_LGA,LGA2011,TRUE,['MEASURE'],,AGE,,B,,"['MMORT','MRENT']",,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B02_LGA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B02_LGA
TRUE,Household,,Median Mortgage and Rent,,ABS_CENSUS2011_B02_SA1_SA,SA1_SA,TRUE,['MEASURE'],,AGE,,B,,"['MMORT','MRENT']",,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B02_SA1_SA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B02_SA1_SA
TRUE,Household,,Average Household Size,,ABS_CENSUS2011_B02,SAx,TRUE,['MEASURE'],,AGE,,B,,"['AHS','APPB']",,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B02,"Same dataset, different whitelist - to split into income, household rent & size, and age",http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B02
TRUE,Household,,Average Household Size,,ABS_CENSUS2011_B02_LGA,LGA2011,TRUE,['MEASURE'],,AGE,,B,,"['AHS','APPB']",,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B02_LGA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B02_LGA
TRUE,Household,,Average Household Size,,ABS_CENSUS2011_B02_SA1_SA,SA1_SA,TRUE,['MEASURE'],,AGE,,B,,"['AHS','APPB']",,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B02_SA1_SA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B02_SA1_SA
TRUE,Person,Age,Median Age,,ABS_CENSUS2011_B02,SAx,TRUE,['MEASURE'],,AGE,,B,,['MAGE'],,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B02,"Same dataset, different whitelist - to split into income, household rent & size, and age",http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B02
TRUE,Person,Age,Median Age,,ABS_CENSUS2011_B02_LGA,LGA2011,TRUE,['MEASURE'],,AGE,,B,,['MAGE'],,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B02_LGA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B02_LGA
TRUE,Person,Age,Median Age,,ABS_CENSUS2011_B02_SA1_SA,SA1_SA,TRUE,['MEASURE'],,AGE,,B,,['MAGE'],,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B02_SA1_SA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B02_SA1_SA
TRUE,Person,Residence,Place of Residence on Census Night,by Age,ABS_CENSUS2011_B03,SAx,TRUE,,,MEASURE,,B,,,,,"This table counts persons where they were staying on Census Night. It also shows the number of persons who were visiting away from their usual residence on Census Night.",,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B03,"The ABS name ""Place of Usual Residence on Census Night"" is misleading, as it is specifically not that - it shows the place where people were on Census night, not their usual residence. Describes itself as by sex, actually by age.",http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B03
TRUE,Person,Residence,Place of Residence on Census Night,by Age,ABS_CENSUS2011_B03_LGA,LGA2011,TRUE,,,MEASURE,,B,,,,,"This table counts persons where they were staying on Census Night. It also shows the number of persons who were visiting away from their usual residence on Census Night.",,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B03_LGA,Needs hierarchical variables to be meaningful. Currently hard to understand in NationalMap.,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B03_LGA
TRUE,Person,Residence,Place of Residence on Census Night,by Age,ABS_CENSUS2011_B03_SA1_SA,SA1_SA,TRUE,,,MEASURE,,B,,,,,"This table counts persons where they were staying on Census Night. It also shows the number of persons who were visiting away from their usual residence on Census Night.",,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B03_SA1_SA,"The ""Place of Usual Residence"" dimension is hard to understand without a hierarchy. But Hugh agrees the SDMX (XML) hierarchy is wrong - 2_11 should be the parent, not 2_0.",http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B03_SA1_SA
TRUE,Person,Age,Age,by Sex,ABS_CENSUS2011_B04,SAx,TRUE,,MEASURE,AGE,,B,,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B04,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B04
TRUE,Person,Age,Age,by Sex,ABS_CENSUS2011_B04_LGA,LGA2011,TRUE,,MEASURE,AGE,,B,,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B04_LGA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B04_LGA
TRUE,Person,Age,Age,by Sex,ABS_CENSUS2011_B04_SA1_SA,SA1_SA,TRUE,,MEASURE,AGE,,B,,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B04_SA1_SA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B04_SA1_SA
TRUE,Person,Marital Status,Registered Marital Status,by Age by Sex,ABS_CENSUS2011_B05,SAx,TRUE,,MEASURE,AGE,,B,,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B05,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B05
TRUE,Person,Marital Status,Registered Marital Status,by Age by Sex,ABS_CENSUS2011_B05_LGA,LGA2011,TRUE,,MEASURE,AGE,,B,,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B05_LGA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B05_LGA
TRUE,Person,Marital Status,Registered Marital Status,by Age by Sex,ABS_CENSUS2011_B05_SA1_SA,SA1_SA,TRUE,,MEASURE,AGE,,B,,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B05_SA1_SA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B05_SA1_SA
TRUE,Person,Marital Status,Social Marital Status,by Age by Sex,ABS_CENSUS2011_B06,SAx,TRUE,,MEASURE,AGE,,B,,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B06,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B06
TRUE,Person,Marital Status,Social Marital Status,by Age by Sex,ABS_CENSUS2011_B06_LGA,LGA2011,TRUE,,MEASURE,AGE,,B,,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B06_LGA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B06_LGA
TRUE,Person,Marital Status,Social Marital Status,by Age by Sex,ABS_CENSUS2011_B06_SA1_SA,SA1_SA,TRUE,,MEASURE,AGE,,B,,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B06_SA1_SA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B06_SA1_SA
TRUE,Person,,Indigenous Status,by Age by Sex,ABS_CENSUS2011_B07,SAx,TRUE,,MEASURE,AGE,,B,,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B07,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B07
TRUE,Person,,Indigenous Status,by Age by Sex,ABS_CENSUS2011_B07_LGA,LGA2011,TRUE,,MEASURE,AGE,,B,,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B07_LGA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B07_LGA
TRUE,Person,,Indigenous Status,by Age by Sex,ABS_CENSUS2011_B07_SA1_SA,SA1_SA,TRUE,,MEASURE,AGE,,B,,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B07_SA1_SA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B07_SA1_SA
TRUE,Person,Background,Ancestry,by Birthplace of Parents,ABS_CENSUS2011_B08,SAx,TRUE,,,AGE,,B,,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B08,"Has ""Total responses(c)"" - with no explanation of footnote (c).",http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B08
TRUE,Person,Background,Ancestry,by Birthplace of Parents,ABS_CENSUS2011_B08_LGA,LGA2011,TRUE,,,AGE,,B,,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B08_LGA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B08_LGA
TRUE,Person,Background,Ancestry,by Birthplace of Parents,ABS_CENSUS2011_B08_SA1_SA,SA1_SA,TRUE,,,AGE,,B,,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B08_SA1_SA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B08_SA1_SA
TRUE,Person,Background,Country of Birth,by Sex,ABS_CENSUS2011_B09,SAx,TRUE,,MEASURE,AGE,,B,,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B09,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B09
TRUE,Person,Background,Country of Birth,by Sex,ABS_CENSUS2011_B09_LGA,LGA2011,TRUE,,MEASURE,AGE,,B,,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B09_LGA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B09_LGA
TRUE,Person,Background,Country of Birth,by Sex,ABS_CENSUS2011_B09_SA1_SA,SA1_SA,TRUE,,MEASURE,AGE,,B,,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B09_SA1_SA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B09_SA1_SA
TRUE,Person,Background,Country of Birth,by Year of Arrival in Australia,ABS_CENSUS2011_B10,SAx,TRUE,,,AGE,,B,,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B10,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B10
TRUE,Person,Background,Country of Birth,by Year of Arrival in Australia,ABS_CENSUS2011_B10_LGA,LGA2011,TRUE,,,AGE,,B,,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B10_LGA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B10_LGA
TRUE,Person,Background,Country of Birth,by Year of Arrival in Australia,ABS_CENSUS2011_B10_SA1_SA,SA1_SA,TRUE,,,AGE,,B,,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B10_SA1_SA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B10_SA1_SA
TRUE,Person,Background,Proficiency in Spoken English/Language,by Year of Arrival in Australia by Sex,ABS_CENSUS2011_B11,SAx,TRUE,,MEASURE,AGE,,B,,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B11,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B11
TRUE,Person,Background,Proficiency in Spoken English/Language,by Year of Arrival in Australia by Sex,ABS_CENSUS2011_B11_LGA,LGA2011,TRUE,,MEASURE,AGE,,B,,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B11_LGA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B11_LGA
TRUE,Person,Background,Proficiency in Spoken English/Language,by Year of Arrival in Australia by Sex,ABS_CENSUS2011_B11_SA1_SA,SA1_SA,TRUE,,MEASURE,AGE,,B,,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B11_SA1_SA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B11_SA1_SA
TRUE,Person,Background,Proficiency in Spoken English/Language of Parents,by Age of Dependent Children,ABS_CENSUS2011_B12,SAx,TRUE,,,AGE,,B,,,['8'],,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B12,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B12
TRUE,Person,Background,Proficiency in Spoken English/Language of Parents,by Age of Dependent Children,ABS_CENSUS2011_B12_LGA,LGA2011,TRUE,,,AGE,,B,,,['8'],,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B12_LGA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B12_LGA
TRUE,Person,Background,Proficiency in Spoken English/Language of Parents,by Age of Dependent Children,ABS_CENSUS2011_B12_SA1_SA,SA1_SA,TRUE,,,AGE,,B,,,['8'],,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B12_SA1_SA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B12_SA1_SA
TRUE,Person,Background,Language Spoken at Home,by Sex,ABS_CENSUS2011_B13,SAx,TRUE,,MEASURE,AGE,,B,,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B13,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B13
TRUE,Person,Background,Language Spoken at Home,by Sex,ABS_CENSUS2011_B13_LGA,LGA2011,TRUE,,MEASURE,AGE,,B,,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B13_LGA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B13_LGA
TRUE,Person,Background,Language Spoken at Home,by Sex,ABS_CENSUS2011_B13_SA1_SA,SA1_SA,TRUE,,MEASURE,AGE,,B,,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B13_SA1_SA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B13_SA1_SA
TRUE,Person,,Religious Affiliation,by Sex,ABS_CENSUS2011_B14,SAx,TRUE,,MEASURE,AGE,,B,,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B14,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B14
TRUE,Person,,Religious Affiliation,by Sex,ABS_CENSUS2011_B14_LGA,LGA2011,TRUE,,MEASURE,AGE,,B,,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B14_LGA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B14_LGA
TRUE,Person,,Religious Affiliation,by Sex,ABS_CENSUS2011_B14_SA1_SA,SA1_SA,TRUE,,MEASURE,AGE,,B,,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B14_SA1_SA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B14_SA1_SA
FALSE,Person,Education,Type of Educational Institution Attending,by Sex,ABS_CENSUS2011_B15,SAx,TRUE,,MEASURE,AGE,,B,,,,,,,FALSE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B15,"Needs hierarchical variables to be meaningful, or to be separated into 5 separate items",http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B15
FALSE,Person,Education,Type of Educational Institution Attending,by Sex,ABS_CENSUS2011_B15_LGA,LGA2011,TRUE,,MEASURE,AGE,,B,,,,,,,FALSE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B15_LGA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B15_LGA
FALSE,Person,Education,Type of Educational Institution Attending,by Sex,ABS_CENSUS2011_B15_SA1_SA,SA1_SA,TRUE,,MEASURE,AGE,,B,,,,,,,FALSE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B15_SA1_SA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B15_SA1_SA
