#include,group,subgroup,name,bys,id,geoType,hasState,singleValuedDimensionIds,sexId,ageId,regionDimensionId,series,regionType,measureWhitelist,measureTotalValueIds,measureSelectedInitially,description,#,#works?,#dataflow url,#notes,#XML url
TRUE,Dwelling,,Type of Internet Connection,by Dwelling Structure,ABS_CENSUS2011_B35,SAx,TRUE,,,AGE,,B,,"[""OPD"", ""1"", ""2"", ""3"", ""9"", ""Z"", ""UPD""]",['OPD'],,,,FALSE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B35,URL fails to provide total data using TOT - http://localhost:3001/proxy/http://stat.data.abs.gov.au/sdmx-json/data/ABS_CENSUS2011_B35/TOT.TOT..SA4..A/all,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B35
TRUE,Dwelling,,Type of Internet Connection,by Dwelling Structure,ABS_CENSUS2011_B35_LGA,LGA2011,TRUE,,,AGE,,B,,"[""OPD"", ""1"", ""2"", ""3"", ""9"", ""Z"", ""UPD""]",['OPD'],,,,FALSE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B35_LGA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B35_LGA
TRUE,Dwelling,,Type of Internet Connection,by Dwelling Structure,ABS_CENSUS2011_B35_SA1_SA,SA1_SA,TRUE,,,AGE,,B,,"[""OPD"", ""1"", ""2"", ""3"", ""9"", ""Z"", ""UPD""]",['OPD'],,,,FALSE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B35_SA1_SA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B35_SA1_SA
TRUE,Dwelling,,Dwelling Structure,by Number of Bedrooms,ABS_CENSUS2011_B36,SAx,TRUE,,,AGE,,B,,"[""TOT"", ""1"", ""2"", ""3"", ""9"", ""Z"", ""UPD""]",,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B36,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B36
TRUE,Dwelling,,Dwelling Structure,by Number of Bedrooms,ABS_CENSUS2011_B36_LGA,LGA2011,TRUE,,,AGE,,B,,"[""TOT"", ""1"", ""2"", ""3"", ""9"", ""Z"", ""UPD""]",,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B36_LGA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B36_LGA
TRUE,Dwelling,,Dwelling Structure,by Number of Bedrooms,ABS_CENSUS2011_B36_SA1_SA,SA1_SA,TRUE,,,AGE,,B,,"[""TOT"", ""1"", ""2"", ""3"", ""9"", ""Z"", ""UPD""]",,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B36_SA1_SA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B36_SA1_SA
TRUE,Labour Force,,Employment rates,by Sex,ABS_CENSUS2011_B37,SAx,TRUE,['MEASURE'],SEX,AGE,,B,,"['UER','LFPR','EPR']",,,Not all the data available in this dataset is displayed here.,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B37,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B37
TRUE,Labour Force,,Employment rates,by Sex,ABS_CENSUS2011_B37_LGA,LGA2011,TRUE,['MEASURE'],SEX,AGE,,B,,"['UER','LFPR','EPR']",,,Not all the data available in this dataset is displayed here.,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B37_LGA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B37_LGA
TRUE,Labour Force,,Employment rates,by Sex,ABS_CENSUS2011_B37_SA1_SA,SA1_SA,TRUE,['MEASURE'],SEX,AGE,,B,,"['UER','LFPR','EPR']",,,Not all the data available in this dataset is displayed here.,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B37_SA1_SA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B37_SA1_SA
TRUE,Labour Force,,Size,by Sex,ABS_CENSUS2011_B37,SAx,TRUE,,SEX,AGE,,B,,"['LFTOT','LF_6','LF_1','LF_2','LF_3','LF_4_5']",['LFTOT'],,Not all the data available in this dataset is displayed here.,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B37,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B37
TRUE,Labour Force,,Size,by Sex,ABS_CENSUS2011_B37_LGA,LGA2011,TRUE,,SEX,AGE,,B,,"['LFTOT','LF_6','LF_1','LF_2','LF_3','LF_4_5']",['LFTOT'],,Not all the data available in this dataset is displayed here.,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B37_LGA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B37_LGA
TRUE,Labour Force,,Size,by Sex,ABS_CENSUS2011_B37_SA1_SA,SA1_SA,TRUE,,SEX,AGE,,B,,"['LFTOT','LF_6','LF_1','LF_2','LF_3','LF_4_5']",['LFTOT'],,Not all the data available in this dataset is displayed here.,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B37_SA1_SA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B37_SA1_SA
TRUE,Person,Residence,Place of Usual Residence 1 Year Ago,by Sex,ABS_CENSUS2011_B38,SAx,TRUE,,MEASURE,AGE,,B,,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B38,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B38
TRUE,Person,Residence,Place of Usual Residence 1 Year Ago,by Sex,ABS_CENSUS2011_B38_LGA,LGA2011,TRUE,,MEASURE,AGE,,B,,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B38_LGA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B38_LGA
TRUE,Person,Residence,Place of Usual Residence 1 Year Ago,by Sex,ABS_CENSUS2011_B38_SA1_SA,SA1_SA,TRUE,,MEASURE,AGE,,B,,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B38_SA1_SA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B38_SA1_SA
TRUE,Person,Residence,Place of Usual Residence 5 Years Ago,by Sex,ABS_CENSUS2011_B39,SAx,TRUE,,SEX,,,B,,,"[""TOT"", ""2"", ""2_S"", ""2_0""]",,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B39,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B39
TRUE,Person,Residence,Place of Usual Residence 5 Years Ago,by Sex,ABS_CENSUS2011_B39_LGA,LGA2011,TRUE,,SEX,,,B,,,"[""TOT"", ""2"", ""2_S"", ""2_0""]",,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B39_LGA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B39_LGA
TRUE,Person,Residence,Place of Usual Residence 5 Years Ago,by Sex,ABS_CENSUS2011_B39_SA1_SA,SA1_SA,TRUE,,SEX,,,B,,,"[""TOT"", ""2"", ""2_S"", ""2_0""]",,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B39_SA1_SA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B39_SA1_SA
TRUE,Person,Education,Non-School Qualification: Level of Education,by Age by Sex,ABS_CENSUS2011_B40,SAx,TRUE,,MEASURE,AGE,,B,,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B40,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B40
TRUE,Person,Education,Non-School Qualification: Level of Education,by Age by Sex,ABS_CENSUS2011_B40_LGA,LGA2011,TRUE,,MEASURE,AGE,,B,,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B40_LGA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B40_LGA
TRUE,Person,Education,Non-School Qualification: Level of Education,by Age by Sex,ABS_CENSUS2011_B40_SA1_SA,SA1_SA,TRUE,,MEASURE,AGE,,B,,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B40_SA1_SA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B40_SA1_SA
TRUE,Person,Education,Non-School Qualification: Field of Study,by Age by Sex,ABS_CENSUS2011_B41,SAx,TRUE,,SEX,AGE,,B,,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B41,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B41
TRUE,Person,Education,Non-School Qualification: Field of Study,by Age by Sex,ABS_CENSUS2011_B41_LGA,LGA2011,TRUE,,SEX,AGE,LGA_2011,B,,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B41_LGA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B41_LGA
TRUE,Person,Education,Non-School Qualification: Field of Study,by Age by Sex,ABS_CENSUS2011_B41_SA1_SA,SA1_SA,TRUE,,SEX,AGE,,B,,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B41_SA1_SA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B41_SA1_SA
TRUE,Labour Force,,Status,by Age by Sex,ABS_CENSUS2011_B42,SAx,TRUE,,MEASURE,AGE,,B,,,,,Not all the data available in this dataset is displayed here.,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B42,Needs hierarchical variables to be meaningful. Currently forced a whitelist of the employed values only into the ejs.,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B42
TRUE,Labour Force,,Status,by Age by Sex,ABS_CENSUS2011_B42_LGA,LGA2011,TRUE,,MEASURE,AGE,,B,,,,,Not all the data available in this dataset is displayed here.,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B42_LGA,Needs hierarchical variables to be meaningful. Currently forced a whitelist of the employed values only into the ejs.,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B42_LGA
TRUE,Labour Force,,Status,by Age by Sex,ABS_CENSUS2011_B42_SA1_SA,SA1_SA,TRUE,,MEASURE,AGE,,B,,,,,Not all the data available in this dataset is displayed here.,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B42_SA1_SA,Needs hierarchical variables to be meaningful. Currently forced a whitelist of the employed values only into the ejs.,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B42_SA1_SA
TRUE,Person,,Industry of Employment,by Age by Sex,ABS_CENSUS2011_B43,SAx,TRUE,,MEASURE,AGE,,B,,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B43,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B43
TRUE,Person,,Industry of Employment,by Age by Sex,ABS_CENSUS2011_B43_LGA,LGA2011,TRUE,,MEASURE,AGE,,B,,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B43_LGA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B43_LGA
TRUE,Person,,Industry of Employment,by Age by Sex,ABS_CENSUS2011_B43_SA1_SA,SA1_SA,TRUE,,MEASURE,AGE,,B,,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B43_SA1_SA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B43_SA1_SA
TRUE,Person,,Industry of Employment,by Occupation,ABS_CENSUS2011_B44,SAx,TRUE,,,AGE,,B,,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B44,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B44
TRUE,Person,,Industry of Employment,by Occupation,ABS_CENSUS2011_B44_LGA,LGA2011,TRUE,,,AGE,,B,,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B44_LGA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B44_LGA
TRUE,Person,,Industry of Employment,by Occupation,ABS_CENSUS2011_B44_SA1_SA,SA1_SA,TRUE,,,AGE,,B,,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B44_SA1_SA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B44_SA1_SA
TRUE,Person,,Occupation,by Age by Sex,ABS_CENSUS2011_B45,SAx,TRUE,,SEX,MEASURE,,B,,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B45,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B45
TRUE,Person,,Occupation,by Age by Sex,ABS_CENSUS2011_B45_LGA,LGA2011,TRUE,,SEX,MEASURE,,B,,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B45_LGA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B45_LGA
TRUE,Person,,Occupation,by Age by Sex,ABS_CENSUS2011_B45_SA1_SA,SA1_SA,TRUE,,SEX,MEASURE,,B,,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B45_SA1_SA,Needs hierarchical variables to be meaningful. Currently forced a whitelist of the totals and 1 method of travel only into the ejs.,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B45_SA1_SA
TRUE,Person,,Method of Travel to Work,by Sex,ABS_CENSUS2011_B46,SAx,TRUE,,MEASURE,AGE,,B,,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B46,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B46
TRUE,Person,,Method of Travel to Work,by Sex,ABS_CENSUS2011_B46_LGA,LGA2011,TRUE,,MEASURE,AGE,,B,,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B46_LGA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B46_LGA
TRUE,Person,,Method of Travel to Work,by Sex,ABS_CENSUS2011_B46_SA1_SA,SA1_SA,TRUE,,MEASURE,AGE,,B,,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_B46_SA1_SA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_B46_SA1_SA
TRUE,Births and Deaths,,Deaths at Year of Occurrence,by Month by Sex,DEATHS_MONTHOCCURENCE,,FALSE,['MEASURE'],SEX_ABS,AGE,ASGS_2011,,ste,,,['4'],,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/DEATHS_MONTHOCCURENCE,Deaths and infant deaths only,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/DEATHS_MONTHOCCURENCE
TRUE,Births and Deaths,,Deaths at Year of Occurrence,by Age by Sex,DEATHS_AGESPECIFIC_OCCURENCEYEAR,,FALSE,['MEASURE'],SEX_ABS,AGE,ASGS_2011,,ste,,,['4'],,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/DEATHS_AGESPECIFIC_OCCURENCEYEAR,"Population, deaths, age-specific death rate only",http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/DEATHS_AGESPECIFIC_OCCURENCEYEAR
TRUE,Births and Deaths,,Deaths at Year of Registration,by Age by Sex,DEATHS_AGESPECIFIC_REGISTRATIONYEAR,,FALSE,['MEASURE'],SEX_ABS,AGE,ASGS_2011,,ste,,,['4'],,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/DEATHS_AGESPECIFIC_REGISTRATIONYEAR,"Population, deaths, age-specific death rate only",http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/DEATHS_AGESPECIFIC_REGISTRATIONYEAR
TRUE,Births and Deaths,,Deaths at Year of Registration,by Indigenous Status by Age by Sex,DEATHS_INDIGENOUS,,FALSE,['MEASURE'],SEX_ABS,AGE,REGION_DEATHS,,ste,,,['4'],,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/DEATHS_INDIGENOUS,"Population, deaths, age-specific death rate, ""rate ratio"" only",http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/DEATHS_INDIGENOUS
TRUE,Births and Deaths,Births and Deaths Data ,At Year of Registration,by Indigenous Status by Sex,DEATHS_INDIGENOUS_SUMMARY,,FALSE,['MEASURE'],SEX_ABS,AGE,REGION,,ste,,,['3'],,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/DEATHS_INDIGENOUS_SUMMARY,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/DEATHS_INDIGENOUS_SUMMARY
TRUE,Births and Deaths,,Deaths at Year of Registration,Deaths by Marital Status by Age by Sex,DEATHS_MARITAL_STATUS,,FALSE,,,AGE,ASGS_2011,,aus,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/DEATHS_MARITAL_STATUS,"It does have a sex dimension named SEX_ABS, but it does not have a total persons code (3) defined. Included ""deaths"" in my naming because the MEASURE dimension only has one value, deaths, so it does not appear in the UI.",http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/DEATHS_MARITAL_STATUS
TRUE,Births and Deaths,Births and Deaths Data ,At Year of Registration,by Sex,DEATHS_SUMMARY,,FALSE,['MEASURE'],SEX_ABS,AGE,ASGS_2011,,ste,,,['3'],,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/DEATHS_SUMMARY,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/DEATHS_SUMMARY
TRUE,Estimated Resident Population,,Annual ERP,by LGA (ASGS 2013),ABS_ANNUAL_ERP_LGA,LGA,FALSE,,,AGE,,,,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_ANNUAL_ERP_LGA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_ANNUAL_ERP_LGA
TRUE,Estimated Resident Population,,Annual ERP by Age by Sex,by LGA (ASGS 2013),ABS_ERP_LGA,,FALSE,,SEX_ABS,AGE,LGA_2013,,lga_code_2013,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_ERP_LGA,Leave out geoType because it has no REGIONTYPE dimension.,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_ERP_LGA
TRUE,Estimated Resident Population,,Annual ERP,by LGA (ASGS 2014),ABS_ANNUAL_ERP_LGA2014,LGA2014,FALSE,,,AGE,LGA2014,,lga_code_2014,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_ANNUAL_ERP_LGA2014,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_ANNUAL_ERP_LGA2014
TRUE,Estimated Resident Population,,Annual ERP by Age by Sex,by LGA (ASGS 2014),ABS_ERP_LGA2014,,FALSE,,SEX_ABS,AGE,LGA2014,,lga_code_2014,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_ERP_LGA2014,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_ERP_LGA2014
TRUE,Estimated Resident Population,,Annual ERP,by LGA (ASGS 2015),ABS_ERP_LGA2015,LGA2015,FALSE,,,AGE,LGA_2015,,lga_code_2015,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_ERP_LGA2015,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_ERP_LGA2015
TRUE,Estimated Resident Population,,Annual ERP by Age by Sex,by LGA (ASGS 2015),ABS_ANNUAL_ERP_LGA2015,,FALSE,,SEX_ABS,AGE,LGA_2015,,lga_code_2015,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_ANNUAL_ERP_LGA2015,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_ANNUAL_ERP_LGA2015
