#include,group,subgroup,name,bys,id,geoType,hasState,singleValuedDimensionIds,sexId,ageId,regionDimensionId,series,regionType,measureWhitelist,measureTotalValueIds,measureSelectedInitially,description,#,#works?,#dataflow url,#notes,#XML url
TRUE,Estimated Resident Population,,Annual ERP by Age by Sex,by Statistical Area,ABS_ERP_ASGS,,FALSE,,SEX_ABS,AGE,ASGS_2011,,ste,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_ERP_ASGS,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_ERP_ASGS
TRUE,Estimated Resident Population,,Annual ERP,by Statistical Area,ABS_ANNUAL_ERP_ASGS,,FALSE,,,AGE,ASGS_2011,,ste,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_ANNUAL_ERP_ASGS,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_ANNUAL_ERP_ASGS
TRUE,Estimated Resident Population,,Annual ERP by Country of Birth,by State and Territories,ABS_ERP_COB_STATE,,FALSE,,SEX_ABS,AGE,ASGS_2011,,ste,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_ERP_COB_STATE,"The COB dimension says it has a TOTAL, but that fails. So do country groupings with codes 1-16.",http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_ERP_COB_STATE
FALSE,,,Export Price Index,,ITPI_EXPORT,SAx,TRUE,,,AGE,,,,,,,,,FALSE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ITPI_EXPORT,No region dimension.,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ITPI_EXPORT
TRUE,"Projections, 2011 to 2036",,Family Projections,,ABS_FAMILY_PROJ,,TRUE,['PROJ_SERIES'],,AGE,ASGS_2011_STATE_GCCSA_SA4_SA3_SA2,,ste,,,,"The meaning of the different series is described at http://www.abs.gov.au/ausstats/abs@.nsf/Lookup/3236.0main+features92011%20to%202036 , although they are named Series A to C (not I to III) there.",,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_FAMILY_PROJ,No explanation on the ABS.Stat site about what PROJ_SERIES (Series I to III) means,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_FAMILY_PROJ
TRUE,"Projections, 2011 to 2036",,Household Projections,,ABS_HH_PROV,,TRUE,['PROJ_SERIES'],,AGE,ASGS_2011_STATE_GCCSA_SA4_SA3_SA2,,ste,,,,"The meaning of the different series is described at http://www.abs.gov.au/ausstats/abs@.nsf/Lookup/3236.0main+features92011%20to%202036 , although they are named Series A to C (not I to III) there.",,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_HH_PROV,No explanation on the ABS.Stat site about what PROJ_SERIES (Series I to III) means,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_HH_PROV
TRUE,To be classified,,Housing Finance,,HF,,TRUE,"['DT', 'TSEST']",,AGE,ASGC_2010,,ste,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/HF,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/HF
FALSE,,,Import Price Index,,ITPI_IMPORT,,,,,,,,,,,,,,FALSE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ITPI_IMPORT,No region dimension.,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ITPI_IMPORT
TRUE,Births and Deaths,,Infant Deaths at Year of Registration,by Age by Sex,INFANTDEATHS_REGISTRATIONYEAR,,FALSE,['MEASURE'],SEX_ABS,,ASGS_2011,,ste,"['4', '9']",,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/INFANTDEATHS_REGISTRATIONYEAR,"Measure id 3, Births, has no data.",http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/INFANTDEATHS_REGISTRATIONYEAR
TRUE,Births and Deaths,,Infant Deaths at Year of Occurrence,by Age by Sex,INFANTDEATHS_YEAROCCURENCE,,FALSE,['MEASURE'],SEX_ABS,,ASGS_2011,,ste,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/INFANTDEATHS_YEAROCCURENCE,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/INFANTDEATHS_YEAROCCURENCE
FALSE,,,International Investment Position,,IIP_DSID5671,,,,,,,,,,,,,,FALSE,http://stat.data.abs.gov.au/sdmx-json/dataflow/IIP_DSID5671,No region dimension.,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/IIP_DSID5671
TRUE,To be classified,,Interstate Migration,"by State or Territory of Arrival, by Sex",ABS_DEM_QIM,,FALSE,,SEX_ABS,,STATE,,ste,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_DEM_QIM,I've split this into two so the user can choose whether to choropleth on arrival or departure state.,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_DEM_QIM
TRUE,To be classified,,Interstate Migration,"by State or Territory of Departure, by Sex",ABS_DEM_QIM,,FALSE,,SEX_ABS,,ASGS_2011,,ste,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_DEM_QIM,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_DEM_QIM
TRUE,To be classified,,Labour Force,,LF,,FALSE,"['ITEM', 'TSEST', 'AGE']",SEX_ABS,,ASGC_2010,,ste,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/LF,"The AGE dimension very non-standard, with only two values, 1519 for 15-19, and 1599 for 15 and over.  1519 has no data; I have excluded this in the json.",http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/LF
TRUE,To be classified,,Land cover changes between 2005 and 2011,,ABS_LAND_COVER,,FALSE,,,,NRM_2012,,nrmr,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_LAND_COVER,"DLC_11 ""total"" code T not present.",http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_LAND_COVER
TRUE,To be classified,,Land Management Practices Survey,,ABS_LAMPS,,FALSE,"['MEASURE', 'MGT_PRACTICE']",,,,,ste,,,,,,TRUE,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_LAMPS,"Region contains an extraneous value ""STE"". The HEADER ids in MGT_PRACTICE give errors. Really needs a hierarchy on MGT_PRACTICE to be easy to use.",http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_LAMPS
TRUE,To be classified (not working yet),,Land use net change matrix 2006 to 2011,,ABS_LAND_USE,SAx,TRUE,,,AGE,,,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_LAND_USE,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_LAND_USE
TRUE,To be classified (not working yet),,Lending Finance,by Industry,LENDING_INDUSTRY,SAx,TRUE,,,AGE,,,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/LENDING_INDUSTRY,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/LENDING_INDUSTRY
TRUE,To be classified (not working yet),,Lending Finance,by Purpose,LENDING_BY_PURPOSE,SAx,TRUE,,,AGE,,,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/LENDING_BY_PURPOSE,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/LENDING_BY_PURPOSE
TRUE,To be classified (not working yet),,Lending Finance Commitments,,LENDING_FINANCE_SUMMARY,SAx,TRUE,,,AGE,,,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/LENDING_FINANCE_SUMMARY,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/LENDING_FINANCE_SUMMARY
TRUE,To be classified (not working yet),,Merchandise Exports - ($ Thousands),,MERCH_EXP,SAx,TRUE,,,AGE,,,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/MERCH_EXP,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/MERCH_EXP
TRUE,To be classified (not working yet),,Merchandise Imports - ($ Thousands),,MERCH_IMP,SAx,TRUE,,,AGE,,,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/MERCH_IMP,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/MERCH_IMP
TRUE,To be classified (not working yet),,Mineral Exploration,,MINING_EXPLORATION,SAx,TRUE,,,AGE,,,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/MINING_EXPLORATION,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/MINING_EXPLORATION
TRUE,To be classified (not working yet),,Monetary account for land use 2006 to 2011,,ABS_MONETARY_ACCOUNT,SAx,TRUE,,,AGE,,,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_MONETARY_ACCOUNT,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_MONETARY_ACCOUNT
TRUE,Migration (not working yet),,"Net Interstate Migration, Calendar years 1997 to 2015",,INTERSTATEMIGRATION_CY,SAx,FALSE,,MEASURE,AGE,ASGS_2011,,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/INTERSTATEMIGRATION_CY,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/INTERSTATEMIGRATION_CY
TRUE,Migration (not working yet),,"Net Interstate Migration, Financial years 1996-97 to 2014-15",,INTERSTATEMIGRATION_FY,SAx,FALSE,,,,,,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/INTERSTATEMIGRATION_FY,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/INTERSTATEMIGRATION_FY
TRUE,Migration (not working yet),,"Net overseas migration, Arrivals and Departures, State/Territory, Major groupings and visa, Financial years 2004-05 to 2013-14",,ABS_NOM_VISA_FY,SAx,FALSE,,,,,,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_NOM_VISA_FY,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_NOM_VISA_FY
TRUE,Migration (not working yet),,"Net Overseas Migration, Calendar years 2004 to 2015",,NETOVERSEASMIGRATION_CY,SAx,FALSE,,,,ASGS_2011,,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/NETOVERSEASMIGRATION_CY,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/NETOVERSEASMIGRATION_CY
TRUE,Migration (not working yet),,"Net Overseas Migration, Financial years 2004-05 to 2014-15",,NETOVERSEASMIGRATION_FY,SAx,FALSE,,,,,,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/NETOVERSEASMIGRATION_FY,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/NETOVERSEASMIGRATION_FY
TRUE,Migration (not working yet),,"Net oveseas migration, Arrivals and Departures, State/Territory, Major groupings and visa, Calendar years 2004 to 2013",,ABS_NOM_VISA_CY,SAx,FALSE,,,,,,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_NOM_VISA_CY,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_NOM_VISA_CY
TRUE,To be classified (not working yet),,"Persons Projections, Australia, 2011 to 2036",,ABS_PERSONS_PROJ,SAx,TRUE,,,AGE,,,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_PERSONS_PROJ,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_PERSONS_PROJ
TRUE,To be classified (not working yet),,Petroleum Exploration,,PETROLEUM_EXPLORATION,SAx,TRUE,,,AGE,,,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/PETROLEUM_EXPLORATION,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/PETROLEUM_EXPLORATION
TRUE,To be classified (not working yet),,Physical account for land cover 2006 to 2011,,ABS_PHYSICAL_ACCOUNT_LC,SAx,TRUE,,,AGE,,,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_PHYSICAL_ACCOUNT_LC,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_PHYSICAL_ACCOUNT_LC
TRUE,To be classified (not working yet),,Physical account for land use 2006 to 2011,,ABS_PHYSICAL_ACCOUNT_LU,SAx,TRUE,,,AGE,,,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_PHYSICAL_ACCOUNT_LU,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_PHYSICAL_ACCOUNT_LU
TRUE,To be classified (not working yet),,Population clock component data,,POPULATION_CLOCK_FY,SAx,TRUE,,,AGE,,,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/POPULATION_CLOCK_FY,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/POPULATION_CLOCK_FY
TRUE,To be classified (not working yet),,Population Projections,"by Region, 2012-2061",POP_PROJ_REGION_2012_2061,SAx,TRUE,,,AGE,,,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/POP_PROJ_REGION_2012_2061,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/POP_PROJ_REGION_2012_2061
TRUE,To be classified (not working yet),,"Population Projections, Australia, 2012-2101",,POP_PROJ_2011,SAx,TRUE,,,AGE,,,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/POP_PROJ_2011,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/POP_PROJ_2011
TRUE,To be classified (not working yet),,Private New Capital Expenditure and Expected Expenditure,,CAPEX,SAx,TRUE,,,AGE,,,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/CAPEX,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/CAPEX
TRUE,To be classified (not working yet),,Producer Price Index - Stage of Production,,PPI_SOP,SAx,TRUE,,,AGE,,,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/PPI_SOP,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/PPI_SOP
TRUE,To be classified (not working yet),,Producer Price Indexes,by Industry,PPI_1,SAx,TRUE,,,AGE,,,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/PPI_1,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/PPI_1
TRUE,To be classified (not working yet),,"Quarterly Population Estimates (ERP),","by State/Territory, Sex and Age",ERP_QUARTERLY,SAx,TRUE,,,AGE,,,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/ERP_QUARTERLY,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ERP_QUARTERLY
TRUE,Migration (not working yet),,Regional Internal Migration Estimates,"by LGA2011, 2006-07 to 2014-15",RIME_LGA2011,SAx,FALSE,,RIM,,LGA_2011,,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/RIME_LGA2011,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/RIME_LGA2011
TRUE,Migration (not working yet),,Regional Internal Migration Estimates,"by Region (SA2 and above), 2006-07 to 2014-15",RIME_REGION,SAx,TRUE,,,AGE,,,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/RIME_REGION,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/RIME_REGION
TRUE,Migration (not working yet),,Regional Internal Migration Estimates,"by Region (SA3 and above), Age and Sex, 2006-07 to 2014-15",RIN_SA34_GCCSA_STE,SAx,TRUE,,,AGE,,,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/RIN_SA34_GCCSA_STE,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/RIN_SA34_GCCSA_STE
TRUE,Migration (not working yet),,Regional Internal Migration Estimates,"by Region of Arrival and Departure (SA4 and above), 2006-07 to 2014-15",RIM_SA4_GCCSA_STE_H,SAx,TRUE,,,AGE,,,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/RIM_SA4_GCCSA_STE_H,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/RIM_SA4_GCCSA_STE_H
TRUE,Regional Statistics,,Regional Statistics,"by ASGS, 2010-2014",ABS_REGIONAL_ASGS,SAx,TRUE,,,AGE,,,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_REGIONAL_ASGS,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_REGIONAL_ASGS
TRUE,Regional Statistics,,Regional Statistics,"by LGA, 2010-2014",ABS_REGIONAL_LGA,SAx,TRUE,,,AGE,,,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_REGIONAL_LGA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_REGIONAL_LGA
TRUE,Dwelling,,"Residential Dwellings: Values, Mean Price and Number",by State and Territories,RES_DWEL_ST,SAx,FALSE,['MEASURE'],,,ASGS_2011,,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/RES_DWEL_ST,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/RES_DWEL_ST
TRUE,To be classified (not working yet),,Retail Trade,,RT,SAx,TRUE,,,AGE,,,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/RT,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/RT
TRUE,To be classified (not working yet),,Sales of New Motor Vehicles,,NEWMVSALES,SAx,TRUE,,,AGE,,,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/NEWMVSALES,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/NEWMVSALES
TRUE,To be classified (not working yet),,Wage Price Index,,LABOUR_PRICE_INDEX,SAx,TRUE,,,AGE,,,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/LABOUR_PRICE_INDEX,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/LABOUR_PRICE_INDEX
TRUE,SEIFA,,SEIFA,by Local Government Area,ABS_SEIFA_LGA,LGA,FALSE,,,AGE,LGA_2011,,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_SEIFA_LGA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_SEIFA_LGA
TRUE,SEIFA,,SEIFA,by Postal Area Code,SEIFA_POA,SAx,FALSE,,,AGE,POA,,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/SEIFA_POA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/SEIFA_POA
TRUE,SEIFA,,SEIFA,by State Suburb Code,SEIFA_SSC,SAx,FALSE,,,AGE,SSC,,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/SEIFA_SSC,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/SEIFA_SSC
TRUE,SEIFA,,SEIFA,by Statistical Area 1,SEIFA_SA1,SAx,FALSE,,,AGE,SA1_7DIGIT,,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/SEIFA_SA1,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/SEIFA_SA1
TRUE,SEIFA,,SEIFA,by Statistical Area 2,ABS_SEIFA_SA2,SAx,FALSE,,,AGE,ASGS_2011,,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_SEIFA_SA2,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_SEIFA_SA2
FALSE,Person,Characteristics,Selected Person Characteristics,,ABS_CENSUS2011_T01,SAx,TRUE,['SPC'],,AGE,,T,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_T01,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_T01
FALSE,Person,Characteristics,Selected Person Characteristics,,ABS_CENSUS2011_T01_LGA,LGA,TRUE,['SPC'],,AGE,,T,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_T01_LGA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_T01_LGA
FALSE,Person,Characteristics,Selected Medians and Averages,,ABS_CENSUS2011_T02,SAx,TRUE,,,AGE,,T,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_T02,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_T02
FALSE,Person,Characteristics,Selected Medians and Averages,,ABS_CENSUS2011_T02_LGA,LGA,TRUE,,,AGE,,T,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_T02_LGA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_T02_LGA
