#include,group,subgroup,name,bys,id,geoType,hasState,singleValuedDimensionIds,sexId,ageId,regionDimensionId,series,regionType,measureWhitelist,measureTotalValueIds,measureSelectedInitially,description,#,#works?,#dataflow url,#notes,#XML url
TRUE,Person,Age,Age,by Sex,ABS_CENSUS2011_T03,SAx,TRUE,,MEASURE,AGE,,T,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_T03,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_T03
TRUE,Person,Age,Age,by Sex,ABS_CENSUS2011_T03_LGA,LGA,TRUE,,MEASURE,AGE,,T,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_T03_LGA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_T03_LGA
TRUE,Person,Marital Status,Registered Marital Status,by Age by Sex,ABS_CENSUS2011_T04,SAx,TRUE,,MEASURE,AGE,,T,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_T04,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_T04
TRUE,Person,Marital Status,Registered Marital Status,by Age by Sex,ABS_CENSUS2011_T04_LGA,LGA,TRUE,,MEASURE,AGE,,T,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_T04_LGA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_T04_LGA
TRUE,Person,Marital Status,Social Marital Status,by Age by Sex,ABS_CENSUS2011_T05,SAx,TRUE,,MEASURE,AGE,,T,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_T05,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_T05
TRUE,Person,Marital Status,Social Marital Status,by Age by Sex,ABS_CENSUS2011_T05_LGA,LGA,TRUE,,MEASURE,AGE,,T,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_T05_LGA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_T05_LGA
TRUE,Person,,Indigenous Status,by Age by Sex,ABS_CENSUS2011_T06,SAx,TRUE,,MEASURE,AGE,,T,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_T06,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_T06
TRUE,Person,,Indigenous Status,by Age by Sex,ABS_CENSUS2011_T06_LGA,LGA,TRUE,,MEASURE,AGE,,T,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_T06_LGA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_T06_LGA
TRUE,Family,,Number of Children Ever Born,by Age of Parent,ABS_CENSUS2011_T07,SAx,TRUE,,,AGE,,T,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_T07,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_T07
TRUE,Family,,Number of Children Ever Born,by Age of Parent,ABS_CENSUS2011_T07_LGA,LGA,TRUE,,,AGE,,T,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_T07_LGA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_T07_LGA
TRUE,Person,Background,Country of Birth,by Sex,ABS_CENSUS2011_T08,SAx,TRUE,,MEASURE,AGE,,T,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_T08,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_T08
TRUE,Person,Background,Country of Birth,by Sex,ABS_CENSUS2011_T08_LGA,LGA,TRUE,,MEASURE,AGE,,T,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_T08_LGA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_T08_LGA
TRUE,Person,Background,Ancestry,by Birthplace of Parents,ABS_CENSUS2011_T09,SAx,TRUE,,,AGE,,T,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_T09,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_T09
TRUE,Person,Background,Ancestry,by Birthplace of Parents,ABS_CENSUS2011_T09_LGA,LGA,TRUE,,,AGE,,T,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_T09_LGA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_T09_LGA
TRUE,Person,Background,Language Spoken at Home,by Sex,ABS_CENSUS2011_T10,SAx,TRUE,,MEASURE,AGE,,T,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_T10,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_T10
TRUE,Person,Background,Language Spoken at Home,by Sex,ABS_CENSUS2011_T10_LGA,LGA,TRUE,,MEASURE,AGE,,T,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_T10_LGA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_T10_LGA
TRUE,Person,Background,Proficiency in Spoken English/Language,by Age,ABS_CENSUS2011_T11,SAx,TRUE,,,AGE,,T,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_T11,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_T11
TRUE,Person,Background,Proficiency in Spoken English/Language,by Age,ABS_CENSUS2011_T11_LGA,LGA,TRUE,,,AGE,,T,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_T11_LGA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_T11_LGA
TRUE,Person,,Religious Affiliation,by Age,ABS_CENSUS2011_T12,SAx,TRUE,,,AGE,,T,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_T12,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_T12
TRUE,Person,,Religious Affiliation,by Age,ABS_CENSUS2011_T12_LGA,LGA,TRUE,,,AGE,,T,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_T12_LGA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_T12_LGA
TRUE,Person,Education,Type of Educational Institution Attending,by Sex,ABS_CENSUS2011_T13,SAx,TRUE,,MEASURE,AGE,,T,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_T13,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_T13
TRUE,Person,Education,Type of Educational Institution Attending,by Sex,ABS_CENSUS2011_T13_LGA,LGA,TRUE,,MEASURE,AGE,,T,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_T13_LGA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_T13_LGA
TRUE,Dwelling,,Dwelling Structure,by Household Composition and Family Composition,ABS_CENSUS2011_T14,SAx,TRUE,,,AGE,,T,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_T14,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_T14
TRUE,Dwelling,,Dwelling Structure,by Household Composition and Family Composition,ABS_CENSUS2011_T14_LGA,LGA,TRUE,,,AGE,,T,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_T14_LGA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_T14_LGA
TRUE,Dwelling,,Dwelling Structure,by Number of Persons Usually Resident,ABS_CENSUS2011_T15,SAx,TRUE,,,AGE,,T,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_T15,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_T15
TRUE,Dwelling,,Dwelling Structure,by Number of Persons Usually Resident,ABS_CENSUS2011_T15_LGA,LGA,TRUE,,,AGE,,T,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_T15_LGA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_T15_LGA
TRUE,Dwelling,,Dwelling Structure and Number of Bedrooms,by Number of Persons Usually Resident for Family Households,ABS_CENSUS2011_T16,SAx,TRUE,,,AGE,,T,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_T16,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_T16
TRUE,Dwelling,,Dwelling Structure and Number of Bedrooms,by Number of Persons Usually Resident for Family Households,ABS_CENSUS2011_T16_LGA,LGA,TRUE,,,AGE,,T,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_T16_LGA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_T16_LGA
TRUE,Dwelling,,Dwelling Structure and Number of Bedrooms,by Number of Persons Usually Resident for Group Households,ABS_CENSUS2011_T17,SAx,TRUE,,,AGE,,T,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_T17,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_T17
TRUE,Dwelling,,Dwelling Structure and Number of Bedrooms,by Number of Persons Usually Resident for Group Households,ABS_CENSUS2011_T17_LGA,LGA,TRUE,,,AGE,,T,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_T17_LGA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_T17_LGA
TRUE,Dwelling,,Tenure Type and Landlord Type,by Dwelling Structure,ABS_CENSUS2011_T18,SAx,TRUE,,,AGE,,T,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_T18,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_T18
TRUE,Dwelling,,Tenure Type and Landlord Type,by Dwelling Structure,ABS_CENSUS2011_T18_LGA,LGA,TRUE,,,AGE,,T,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_T18_LGA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_T18_LGA
TRUE,Dwelling,,Rent,by Landlord Type,ABS_CENSUS2011_T19,SAx,TRUE,,,AGE,,T,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_T19,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_T19
TRUE,Dwelling,,Rent,by Landlord Type,ABS_CENSUS2011_T19_LGA,LGA,TRUE,,,AGE,,T,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_T19_LGA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_T19_LGA
TRUE,Dwelling,,Rent,by Family Composition for Couple Families,ABS_CENSUS2011_T20,SAx,TRUE,,,AGE,,T,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_T20,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_T20
TRUE,Dwelling,,Rent,by Family Composition for Couple Families,ABS_CENSUS2011_T20_LGA,LGA,TRUE,,,AGE,,T,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_T20_LGA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_T20_LGA
TRUE,Dwelling,,Rent,by Family Composition for One Parent Families,ABS_CENSUS2011_T21,SAx,TRUE,,,AGE,,T,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_T21,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_T21
TRUE,Dwelling,,Rent,by Family Composition for One Parent Families,ABS_CENSUS2011_T21_LGA,LGA,TRUE,,,AGE,,T,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_T21_LGA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_T21_LGA
TRUE,Family,,Total Family Income,by Number of Children for Couple Families,ABS_CENSUS2011_T22,SAx,TRUE,,,AGE,,T,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_T22,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_T22
TRUE,Family,,Total Family Income,by Number of Children for Couple Families,ABS_CENSUS2011_T22_LGA,LGA,TRUE,,,AGE,,T,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_T22_LGA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_T22_LGA
TRUE,Family,,Total Family Income,by Number of Children for One Parent Families,ABS_CENSUS2011_T23,SAx,TRUE,,,AGE,,T,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_T23,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_T23
TRUE,Family,,Total Family Income,by Number of Children for One Parent Families,ABS_CENSUS2011_T23_LGA,LGA,TRUE,,,AGE,,T,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_T23_LGA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_T23_LGA
TRUE,Household,,Total Household Income,by Rent,ABS_CENSUS2011_T24,SAx,TRUE,,,AGE,,T,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_T24,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_T24
TRUE,Household,,Total Household Income,by Rent (weekly),ABS_CENSUS2011_T24_LGA,LGA,TRUE,,,AGE,,T,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_T24_LGA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_T24_LGA
TRUE,Family,,Family Composition,by Mortgage Repayment,ABS_CENSUS2011_T25,SAx,TRUE,,,AGE,,T,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_T25,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_T25
TRUE,Family,,Family Composition,by Mortgage Repayment,ABS_CENSUS2011_T25_LGA,LGA,TRUE,,,AGE,,T,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_T25_LGA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_T25_LGA
TRUE,Family,,Family Composition,by Income Comparison for Parents/Partners,ABS_CENSUS2011_T26,SAx,TRUE,,,AGE,,T,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_T26,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_T26
TRUE,Family,,Family Composition,by Income Comparison for Parents/Partners,ABS_CENSUS2011_T26_LGA,LGA,TRUE,,,AGE,,T,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_T26_LGA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_T26_LGA
TRUE,Family,,Family Composition and Social Marital Status,by Number of Dependent Children,ABS_CENSUS2011_T27,SAx,TRUE,,,AGE,,T,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_T27,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_T27
TRUE,Family,,Family Composition and Social Marital Status,by Number of Dependent Children,ABS_CENSUS2011_T27_LGA,LGA,TRUE,,,AGE,,T,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_T27_LGA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_T27_LGA
TRUE,To be classified (not working yet),,"Selected Labour Force, Education and Migration Characteristics",,ABS_CENSUS2011_T28,SAx,TRUE,,MEASURE,AGE,,T,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_T28,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_T28
TRUE,To be classified (not working yet),,"Selected Labour Force, Education and Migration Characteristics",,ABS_CENSUS2011_T28_LGA,LGA,TRUE,,MEASURE,AGE,,T,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_T28_LGA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_T28_LGA
TRUE,To be classified (not working yet),,Family Composition and Labour Force Status of Parent(s)/Partners,by Total Family Income,ABS_CENSUS2011_T29,SAx,TRUE,,,AGE,,T,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_T29,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_T29
TRUE,To be classified (not working yet),,Family Composition and Labour Force Status of Parent(s)/Partners,by Total Family Income (weekly),ABS_CENSUS2011_T29_LGA,LGA,TRUE,,,AGE,,T,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_T29_LGA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_T29_LGA
TRUE,Person,Education,Non-School Qualification: Level of Education,by Age by Sex,ABS_CENSUS2011_T30,SAx,TRUE,,MEASURE,AGE,,T,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_T30,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_T30
TRUE,Person,Education,Non-School Qualification: Level of Education,by Age by Sex,ABS_CENSUS2011_T30_LGA,LGA,TRUE,,MEASURE,AGE,,T,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_T30_LGA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_T30_LGA
TRUE,Person,Education,Non-School Qualification: Field of Study,by Age by Sex,ABS_CENSUS2011_T31,SAx,TRUE,,MEASURE,AGE,,T,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_T31,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_T31
TRUE,Person,Education,Non-School Qualification: Field of Study,by Age by Sex,ABS_CENSUS2011_T31_LGA,LGA,TRUE,,MEASURE,AGE,,T,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_T31_LGA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_T31_LGA
TRUE,Occupation,,Labour Force Status,by Age by Sex,ABS_CENSUS2011_T32,SAx,TRUE,,MEASURE,AGE,,T,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_T32,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_T32
TRUE,Occupation,,Labour Force Status,by Age by Sex,ABS_CENSUS2011_T32_LGA,LGA,TRUE,,MEASURE,AGE,,T,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_T32_LGA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_T32_LGA
TRUE,Occupation,,Industry of Employment,by Sex,ABS_CENSUS2011_T33,SAx,TRUE,,MEASURE,AGE,,T,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_T33,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_T33
TRUE,Occupation,,Industry of Employment,by Sex,ABS_CENSUS2011_T33_LGA,LGA,TRUE,,MEASURE,AGE,,T,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_T33_LGA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_T33_LGA
TRUE,Occupation,,Occupation,by Sex,ABS_CENSUS2011_T34,SAx,TRUE,,MEASURE,AGE,,T,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_T34,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_T34
TRUE,Occupation,,Occupation,by Sex,ABS_CENSUS2011_T34_LGA,LGA,TRUE,,MEASURE,AGE,,T,,,,,,,,http://stat.data.abs.gov.au/sdmx-json/dataflow/ABS_CENSUS2011_T34_LGA,,http://stat.data.abs.gov.au/restsdmx/sdmx.ashx/GetDataStructure/ABS_CENSUS2011_T34_LGA